Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"B3:2/4", B3:2/4, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/5", B3:2/5, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/6", B3:2/6, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/7", B3:2/7, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/8", B3:2/8, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/9", B3:2/9, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/10", B3:2/10, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/11", B3:2/11, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/12", B3:2/12, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/13", B3:2/13, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/14", B3:2/14, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:2/15", B3:2/15, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/0", B3:3/0, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/1", B3:3/1, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/2", B3:3/2, Boolean, 1, r, 100,,,,,,,,,,"Pushbutton",
"B3:3/3", B3:3/3, Boolean, 1, r, 100,,,,,,,,,,"Pushbutton",
"B3:3/4", B3:3/4, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/5", B3:3/5, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/6", B3:3/6, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/7", B3:3/7, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/8", B3:3/8, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/9", B3:3/9, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/10", B3:3/10, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/11", B3:3/11, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/12", B3:3/12, Boolean, 1, r, 100,,,,,,,,,,"Trigger",
"B3:3/13", B3:3/13, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:3/14", B3:3/14, Boolean, 1, r, 100,,,,,,,,,,"Trigger",
"B3:3/15", B3:3/15, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:4/0", B3:4/0, Boolean, 1, r, 100,,,,,,,,,,"Trigger",
"B3:4/1", B3:4/1, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:4/2", B3:4/2, Boolean, 1, r, 100,,,,,,,,,,"Alarm Trigger",
"B3:4/3", B3:4/3, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:4/4", B3:4/4, Boolean, 1, r, 100,,,,,,,,,,"Alarm Trigger",
"B3:4/5", B3:4/5, Boolean, 1, r, 100,,,,,,,,,,"Pending",
"B3:4/6", B3:4/6, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:4/7", B3:4/7, Boolean, 1, r, 100,,,,,,,,,,"Bit",
"B3:4/8", B3:4/8, Boolean, 1, r, 100,,,,,,,,,,"Notification Bit",
"B3:4/9", B3:4/9, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:4/10", B3:4/10, Boolean, 1, r, 100,,,,,,,,,,"Notification Bit",
"B3:4/11", B3:4/11, Boolean, 1, r, 100,,,,,,,,,,"Alarm Bit",
"B3:4/12", B3:4/12, Boolean, 1, r, 100,,,,,,,,,,"Notification Bit",
"B3:4/13", B3:4/13, Boolean, 1, r, 100,,,,,,,,,,"Alarm Bit",
"B3:4/14", B3:4/14, Boolean, 1, r, 100,,,,,,,,,,"Notification Bit",
"B3:4/15", B3:4/15, Boolean, 1, r, 100,,,,,,,,,,"Present",
"B3:5/0", B3:5/0, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/1", B3:5/1, Boolean, 1, r, 100,,,,,,,,,,"Trigger",
"B3:5/2", B3:5/2, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/3", B3:5/3, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/4", B3:5/4, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/5", B3:5/5, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/6", B3:5/6, Boolean, 1, r, 100,,,,,,,,,,"Pushbutton",
"B3:5/7", B3:5/7, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/8", B3:5/8, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/9", B3:5/9, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/10", B3:5/10, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/11", B3:5/11, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/12", B3:5/12, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:5/13", B3:5/13, Boolean, 1, r, 100,,,,,,,,,,"AUTO",
"B3:5/14", B3:5/14, Boolean, 1, r, 100,,,,,,,,,,"Pushbutton from HMI",
"B3:5/15", B3:5/15, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:6/0", B3:6/0, Boolean, 1, r, 100,,,,,,,,,,"Pushbutton from HMI",
"B3:6/1", B3:6/1, Boolean, 1, r, 100,,,,,,,,,,"Pushbutton from HMI",
"B3:6/2", B3:6/2, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:6/3", B3:6/3, Boolean, 1, r, 100,,,,,,,,,,"Count Pushbutton",
"B3:6/4", B3:6/4, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:6/5", B3:6/5, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:6/6", B3:6/6, Boolean, 1, r, 100,,,,,,,,,,"Data Log",
"B3:6/7", B3:6/7, Boolean, 1, r, 100,,,,,,,,,,"Bit",
"B3:6/8", B3:6/8, Boolean, 1, r, 100,,,,,,,,,,"",
"B3:6/9", B3:6/9, Boolean, 1, r, 100,,,,,,,,,,"Pushbutton from HMI",
"B3:6/10", B3:6/10, Boolean, 1, r, 100,,,,,,,,,,"",
"B9:0/0", B9:0/0, Boolean, 1, r, 100,,,,,,,,,,"FS-1",
"B9:0/1", B9:0/1, Boolean, 1, r, 100,,,,,,,,,,"SV-1",
"B9:0/2", B9:0/2, Boolean, 1, r, 100,,,,,,,,,,"SV-2",
"B9:0/3", B9:0/3, Boolean, 1, r, 100,,,,,,,,,,"SV-3",
"B9:0/4", B9:0/4, Boolean, 1, r, 100,,,,,,,,,,"SV-4",
"B9:0/5", B9:0/5, Boolean, 1, r, 100,,,,,,,,,,"SV-5",
"B9:0/6", B9:0/6, Boolean, 1, r, 100,,,,,,,,,,"SV-6",
"B9:0/7", B9:0/7, Boolean, 1, r, 100,,,,,,,,,,"",
"F8:0", F8:0, Float, 1, r, 100,,,,,,,,,,"PT-1 (0-20 psi)",
"F8:1", F8:1, Float, 1, r, 100,,,,,,,,,,"PT-2 (0-20 psi)",
"F8:2", F8:2, Float, 1, r, 100,,,,,,,,,,"LT-1 (0-100 %)",
"F8:3", F8:3, Float, 1, r, 100,,,,,,,,,,"Pressure",
"F8:4", F8:4, Float, 1, r, 100,,,,,,,,,,"Trigger Setpoint",
"F8:5", F8:5, Float, 1, r, 100,,,,,,,,,,"Setpoint",
"F8:6", F8:6, Float, 1, r, 100,,,,,,,,,,"Alarm Setpoint",
"F8:7", F8:7, Float, 1, r, 100,,,,,,,,,,"Alarm Setpoint",
"F8:8", F8:8, Float, 1, r, 100,,,,,,,,,,"Level Setpoint",
"F8:9", F8:9, Float, 1, r, 100,,,,,,,,,,"Level Setpoint",
"F8:10", F8:10, Float, 1, r, 100,,,,,,,,,,"",
"F8:11", F8:11, Float, 1, r, 100,,,,,,,,,,"",
"N7:0", N7:0, Word, 1, r, 100,,,,,,,,,,"SV-1 HOA Status",
"N7:1", N7:1, Word, 1, r, 100,,,,,,,,,,"SV-2 HOA Status",
"N7:2", N7:2, Word, 1, r, 100,,,,,,,,,,"SV-3 HOA Status",
"N7:3", N7:3, Word, 1, r, 100,,,,,,,,,,"SV-4 HOA Status",
"N7:4", N7:4, Word, 1, r, 100,,,,,,,,,,"SV-5 HOA Status",
"N7:5", N7:5, Word, 1, r, 100,,,,,,,,,,"SV-6 HOA Status",
"N7:6", N7:6, Word, 1, r, 100,,,,,,,,,,"0 = OFF",
"N7:7", N7:7, Word, 1, r, 100,,,,,,,,,,"Remaining",
"N7:8", N7:8, Word, 1, r, 100,,,,,,,,,,"",
"N7:9", N7:9, Word, 1, r, 100,,,,,,,,,,"",
"N7:10", N7:10, Word, 1, r, 100,,,,,,,,,,"",
"N7:11", N7:11, Word, 1, r, 100,,,,,,,,,,"",
"N7:12", N7:12, Word, 1, r, 100,,,,,,,,,,"(x1000)",
"N10:0", N10:0, Word, 1, r, 100,,,,,,,,,,"PT-1 (0-20 psi) In",
"N10:1", N10:1, Word, 1, r, 100,,,,,,,,,,"PT-2 (0-20 psi) In",
"N10:2", N10:2, Word, 1, r, 100,,,,,,,,,,"LT-1 (0-100 %) In",
"T4:0", T4:0, Word, 1, r, 100,,,,,,,,,,"Trigger Delay",
"T4:0/DN", T4:0/DN, Word, 1, r, 100,,,,,,,,,,"",
"T4:1", T4:1, Word, 1, r, 100,,,,,,,,,,"Delay",
"T4:2", T4:2, Word, 1, r, 100,,,,,,,,,,"",
"T4:3", T4:3, Word, 1, r, 100,,,,,,,,,,"Alarm Delay",
"T4:4", T4:4, Word, 1, r, 100,,,,,,,,,,"Alarm Delay",
"T4:5", T4:5, Word, 1, r, 100,,,,,,,,,,"Trigger Delay",
"T4:6", T4:6, Word, 1, r, 100,,,,,,,,,,"",
"T4:6.ACC", T4:6.ACC, Word, 1, r, 100,,,,,,,,,,"",
"T4:7", T4:7, Word, 1, r, 100,,,,,,,,,,"",
"T4:8", T4:8, Word, 1, r, 100,,,,,,,,,,"",
"T4:9", T4:9, Word, 1, r, 100,,,,,,,,,,"Calculation Timer",
"T4:10", T4:10, Word, 1, r, 100,,,,,,,,,,"Delay",
"T4:10/DN", T4:10/DN, Word, 1, r, 100,,,,,,,,,,"",
"T4:11", T4:11, Word, 1, r, 100,,,,,,,,,,"Reset Delay",
"T4:12", T4:12, Word, 1, r, 100,,,,,,,,,,"Pulse Width",
"T4:13", T4:13, Word, 1, r, 100,,,,,,,,,,"",
"T4:13.ACC", T4:13.ACC, Word, 1, r, 100,,,,,,,,,,"",
"T4:14", T4:14, Word, 1, r, 100,,,,,,,,,,"Delay",
